time,wind_mean_scalar,wind_mean_vector_magnitude_speed,wind_mean_vector_direction,wind_std_direction,wind_max,radiation_in_avg,precipitation_total,tair_ClimaVUE50_avg,vapor_pressure_ClimaVUE50_avg,barom_pressure_absolute_ClimaVUE50,humidity_rel_ClimaVUE50,tair_CS215_avg,humidity_rel_CS215,tair_HygroVUE10,humidity_rel_HygroVUE10,SWR_in,SWR_out,LWR_in,LWR_out,snow_height_laser
2021-06-08T07:10:00.000,2.213983,2.203073,163.1397,5.686241,4.23,124.7,0,6.589999,8.66,803.17,89.05,6.7408,85.3976,6.7794,81.3909,131.46,18.95,277.93,356.16,74.5
2021-06-08T07:20:00.000,1.902343,1.89061,162.5042,6.36147,3.95,132.5,0,7.02,8.75,803.2,87.58,7.0835,85.43459,7.016399,81.9545,192.05,28.65,287.7,359.89,74.4
2021-06-08T07:30:00.000,2.19912,2.182117,158.4748,7.122354,4.16,221.6,0,7.37,8.879999,803.19,86.96,7.494199,83.6623,7.441199,80.4675,353.92,56.06,297.95,372.62,74.4
2021-06-08T07:40:00.000,1.78164,1.747761,161.1586,11.16975,4.57,381.3,0,8.099999,9.33,803.0699,86.74,8.2379,80.79729,8.3487,77.701,340.76,55.3,295.17,382.43,73.4
2021-06-08T07:50:00.000,0.4367533,0.4081406,127.6119,20.73223,1.4,472.7,0,9.03,9.71,803.17,84.53,9.2129,76.7978,9.1249,74.6117,708.33,129.7,289.25,411.11,71.8
2021-06-08T08:00:00.000,0.38514,0.2668465,77.88066,42.58703,1.81,589.9,0,10.13,10.46,803.15,85.14,11.1791,69.8689,9.9558,72.6394,651.75,122.52,278.69,410.89,70.9
2021-06-08T08:10:00.000,0.5029033,0.161574,121.738,66.7313,2.63,559.5,0,10.82,10.72,803.29,82.28,11.4362,71.5522,10.2804,74.4496,689.3,127,270.45,414.57,71
2021-06-08T08:20:00.000,1.249173,1.061683,135.3913,31.38075,5.02,273,0,10.98,10.34,803.24,79.92,10.8316,71.4325,10.415,71.31349,748.45,139.81,278.45,423.9,71.4
2021-06-08T08:30:00.000,0.9911066,0.9097427,8.294621,23.20815,3.19,241.9,0,10.62,10.53,803.21,82.45,11.3062,74.44209,10.3318,76.2331,840.09,157.68,283.32,429.2,69.7
2021-06-08T08:40:00.000,1.621737,1.519995,4.202584,20.2882,3.08,250.8,0,9.889999,10.44,803.22,86.09999,10.2392,77.47549,9.7745,76.8081,770.75,145.74,286.76,419.55,69.5
2021-06-08T08:50:00.000,1.278737,1.172833,17.7067,23.31044,3.86,246.3,0,10.31,10.37,803.15,83.75,10.4325,77.4727,9.8622,77.1456,503.3,86.17,286.13,419.87,69.7
2021-06-08T09:00:00.000,0.5504333,0.3720735,32.50779,43.74238,2.34,267.4,0,11.61,10.49,803.0099,77.91,11.421,72.8676,10.1961,75.701,985.01,179.48,290.57,452.52,70.2
2021-06-08T09:10:00.000,1.589233,1.56341,148.783,10.32512,3.52,348.8,0,12.38,10.82,803,74.93999,12.3801,65.66389,11.8281,68.08949,1115.62,208.33,309.89,454.89,73.2
2021-06-08T09:20:00.000,2.254163,2.182812,157.8757,14.41101,4.39,378.3,0,11.44,10.23,803.1,76.06999,11.3583,68.3267,11.9827,65.936,370.3,60.97,303.94,409.46,73.6
2021-06-08T09:30:00.000,2.039707,1.931999,167.2185,18.61331,4.6,340.7,0,10.66,9.539999,803.14,74.49,10.5566,71.39989,11.4554,66.242,409.75,72.1,312.92,419.58,73.2
2021-06-08T09:40:00.000,2.249917,2.098687,149.5836,21.00003,6.32,313.1,0,10.67,9.429999,803.22,72.96999,10.721,69.8787,10.9171,67.5872,304.62,49.92,318.66,393.38,73.2
2021-06-08T09:50:00.000,3.923103,3.889393,164.8727,7.508479,7.55,305.4,0,9.6,8.789999,803.29,72.86,9.619299,71.9726,10.2495,67.90099,387.63,64.14,334.23,394.06,73.2
2021-06-08T10:00:00.000,2.16972,2.141902,159.4242,9.171646,5.47,430.4,0,10.14,8.82,803.24,71.9,10.1331,70.85049,10.5031,68.0005,670.74,117.61,338.19,419,73.7
2021-06-08T10:10:00.000,3.182386,3.154719,161.9826,7.552595,6.29,656.5,0,10.49,9.23,803.03,72.7,10.5936,70.4849,11.1214,67.24059,619,108.08,343.93,413.84,73.8
2021-06-08T10:20:00.000,0.9409634,0.6996243,181.8127,41.02159,3.62,566.3,0,10.49,9.51,803.17,74.96,10.6744,73.7432,11.091,69.426,490.56,86.33,366.39,423.77,73.2
2021-06-08T10:30:00.000,3.015786,2.961013,151.8914,10.91614,5.82,437.6,0,10.41,9.639999,803.23,76.43999,10.8862,70.74889,11.0478,68.9982,508.94,83.74,361.48,403.51,74
2021-06-08T10:40:00.000,2.9302,2.914848,163.8361,5.862962,5.63,390.5,0,9.91,9.4,803.3,77.62,10.0547,73.3848,10.7413,69.4626,391.33,64.95,354.3,398.05,74
2021-06-08T10:50:00.000,2.855393,2.825992,161.0601,8.219357,5.42,364.2,0,10.15,9.179999,803.23,73.84999,10.2907,71.5472,10.7924,68.2209,373.4,60.42,348.4,399.1,73.8
2021-06-08T11:00:00.000,3.117217,3.082668,163.409,8.527368,6.03,356.1,0,10.11,9.12,803.24,73.86,10.3589,70.1927,10.9145,67.04189,356.38,57.21,344.29,393.39,73.3
2021-06-08T11:10:00.000,3.622734,3.58655,163.3047,8.095095,6.59,379.3,0,9.539999,8.969999,803.17,75.18,9.7092,72.1373,10.4807,67.9925,524.09,83.52,346.92,393.49,75.5
2021-06-08T11:20:00.000,3.389657,3.335645,150.3373,10.2247,5.05,561.5,0,9.67,9.309999,803.08,78.36,9.6788,75.8818,10.2351,72.5751,549.45,90.34,333.75,399.37,76.8
2021-06-08T11:30:00.000,3.331836,3.310157,164.2188,6.533754,6.23,595.3,0,9.95,9.219999,802.97,75.23,10.1447,71.209,10.515,68.5266,533.02,92.78,310.25,405.76,75.4
2021-06-08T11:40:00.000,3.363197,3.350526,163.1414,4.971653,6.57,463,0,9.92,8.969999,803.02,73.25999,10.2664,65.9644,10.921,63.803,290.6,48.18,294.06,384.55,73.9
2021-06-08T11:50:00.000,3.53143,3.471573,166.7844,10.54548,7.36,273.9,0,9.94,8.49,803.16,69.36,10.0515,64.7496,10.5776,62.5021,315.16,52.39,303.54,387.13,73.9
2021-06-08T12:00:00.000,3.557726,3.537682,147.6841,6.079799,6.32,302.2,0,10.04,8.48,803.09,68.61,10.1172,65.2258,10.5197,63.44659,351.09,59.49,297.7,387.56,73.5
2021-06-08T12:10:00.000,3.779207,3.710271,149.3616,10.93974,6.09,502.4,0,10.57,8.5,802.96,66.59,10.488,64.3881,10.774,62.7558,542.95,92.14,320.31,408.74,73.1
2021-06-08T12:20:00.000,3.79995,3.756131,155.7265,8.698092,7.16,621.7,0,10.96,8.62,803.0599,65.3,10.9404,61.7657,11.3646,60.6274,1070.52,182.55,333.96,431.9,72.8
2021-06-08T12:30:00.000,3.329223,3.301335,165.5204,7.413504,5.86,535.8,0,11.06,8.629999,803.08,65.00999,11.3186,60.8949,11.9882,58.6,344.84,54.68,340.76,401.34,72.7
2021-06-08T12:40:00.000,3.33004,3.316057,157.9887,5.24883,5.71,239.6,0,10.74,8.25,803.28,63.64,10.8273,60.8529,11.5042,58.16509,188.09,27.73,344.1,386.63,72.89999
2021-06-08T12:50:00.000,4.586073,4.512626,177.6687,10.25071,10.9,168.2,0,10.15,8.07,803.25,65.03,10.2019,63.791,10.7632,60.66529,157.98,22.51,343.73,377.88,78.5
2021-06-08T13:00:00.000,6.28621,6.197644,176.458,9.61442,12.17,157.9,0,9.76,8.2,803.2,67.74999,9.7584,67.9666,10.0185,65.123,176.94,24.84,342.39,374.8,84
2021-06-08T13:10:00.000,6.09952,6.002321,186.6751,10.22508,12.3,190.2,0,9.59,8.09,803.26,67.56,9.6072,67.611,9.755899,65.26509,203.31,30.85,341.45,377.69,75.7
2021-06-08T13:20:00.000,3.475733,3.33183,186.8172,16.48152,8.14,217.2,0,9.83,8.25,803.4,68.18999,9.8471,67.8683,9.865099,66.3602,268.97,42.71,336.2,384.38,74
2021-06-08T13:30:00.000,2.923993,2.595738,183.7653,27.13956,6.66,294.5,0,9.91,8.309999,803.36,67.67,10.1444,66.27519,10.1629,64.8108,331.44,53.58,324.3,388.72,73.8
2021-06-08T13:40:00.000,2.985734,2.917157,163.843,12.27572,7.27,327.7,0,10.01,8.449999,803.19,68.88,10.1414,67.1979,10.3918,64.8517,338.5,56.28,318.12,400.49,73.1
2021-06-08T13:50:00.000,2.14522,2.068692,3.156778,15.29883,3.78,327.5,0,9.969999,8.86,803.28,72.17,10.4104,71.31039,10.4224,68.9076,352.72,57.84,309.02,397.6,72.5
2021-06-08T14:00:00.000,3.26438,3.030094,350.6862,21.6999,7.36,339.5,0,9.440001,9.42,803.34,79.50999,9.825999,78.4135,9.8979,74.8606,352.37,57.26,310.05,392.01,65.5
2021-06-08T14:10:00.000,3.178793,3.160767,342.6508,6.099546,6.44,341.4,0,8.55,9.6,803.54,85.96,8.7672,83.87859,8.9113,79.20619,343.78,56.16,309.89,391.45,64.7
2021-06-08T14:20:00.000,2.352,2.306352,326.5385,11.28439,4.38,324.6,0,8.539999,9.44,803.72,85.06999,8.7364,83.7798,8.7268,79.80769,335.55,54.29,306.99,391.08,65.39999
2021-06-08T14:30:00.000,2.031867,1.970529,356.9767,14.07347,3.53,323.3,0,8.4,9.569999,803.71,86.74,8.7462,84.50349,8.671599,80.6959,339.6,57.45,305.55,394.53,65.39999
2021-06-08T14:40:00.000,1.12749,1.07215,13.60134,17.94519,2.77,325.3,0,8.41,9.549999,803.71,86.73,8.7445,83.157,8.544,80.0466,327.63,55.14,312.95,399.84,68
2021-06-08T14:50:00.000,1.633987,1.566164,167.7482,16.50242,5.21,335.1,0,8.679999,9.41,803.58,83.73,9.0811,79.45979,9.090899,76.1753,411.83,73.48,310.68,403.49,72.4
2021-06-08T15:00:00.000,0.9024167,0.296853,182.9339,66.35313,3.08,374,0,8.87,9.389999,803.48,82.89,9.3319,78.11079,9.503599,74.3116,355.81,62.61,308.86,403.27,71.5
2021-06-08T15:10:00.000,0.8233633,0.7623457,351.8051,22.05041,2.02,322.6,0,8.99,9.46,803.5,82.7,9.7403,76.2084,9.3836,74.5829,308.71,52.81,327.39,401.07,71.4
2021-06-08T15:20:00.000,1.90806,1.891224,356.7414,7.608798,3.54,297.4,0,9.12,9.65,803.52,83.18,9.4842,79.9388,9.3132,77.291,328.97,56.48,328.5,398.37,68.7
2021-06-08T15:30:00.000,2.12856,2.001563,344.8765,19.78516,3.55,369.5,0,9.08,9.76,803.47,84.46,9.330999,82.4,9.252399,79.15179,430.86,71.7,323.8,403.09,67.10001
2021-06-08T15:40:00.000,1.468693,1.356007,337.6797,22.43649,2.78,385.7,0,9.05,9.809999,803.41,84.67,9.3552,80.7769,9.264,77.9125,238.08,37.2,343.89,396.84,68.2
2021-06-08T15:50:00.000,1.81937,0.8055025,159.0827,60.46653,5.19,171.9,0,8.8,9.61,803.6,85.28,9.0771,80.42259,9.139799,77.342,146.85,21.06,358.85,372.72,73.1
2021-06-08T16:00:00.000,2.370293,2.256856,163.7946,17.71992,4.88,152.2,0,7.7,9.309999,803.77,87.42,8.1341,86.2327,8.6254,80.7816,161.03,21.78,357.1,371.34,73.6
2021-06-08T16:10:00.000,2.889693,2.875338,153.3353,5.709029,5.45,155,0,6.87,9.339999,803.73,94.23,7.9576,86.8435,8.2328,82.0341,146.93,20.03,353.09,369.74,75.3
2021-06-08T16:20:00.000,3.648376,3.510529,167.303,15.74469,8.02,147.4,0,7.139999,8.969999,803.72,89.12,7.9232,82.4903,8.1149,78.85329,154.19,21.21,354.18,365.85,77.2
2021-06-08T16:30:00.000,4.337153,4.295804,153.272,7.908846,7.6,170.8,0,7.7,8.71,803.5699,82.71,7.7404,81.98579,7.9296,78.3177,185.18,26.46,347.21,366.4,78.2
2021-06-08T16:40:00.000,3.8563,3.803733,180.3409,9.457062,6.84,189.5,0,8.129999,8.6,803.5099,79.41,8.151099,78.15199,8.162299,75.9589,205.3,29.93,354.4,368.31,78.4
2021-06-08T16:50:00.000,3.673367,3.508637,169.0319,17.15295,6.75,206.9,0,8.02,8.629999,803.47,79.99999,8.157499,79.17629,8.2525,76.5908,224.12,33.01,354.53,369.14,78.8
2021-06-08T17:00:00.000,3.750786,3.701397,147.5185,9.294812,5.82,215.9,0,7.55,8.64,803.4,82.74,7.7163,80.7577,7.9323,77.2737,217.66,32.15,354.73,369.53,78.2
2021-06-08T17:10:00.000,2.937387,2.858574,166.0582,13.2679,5.59,196.8,0,7.86,8.7,803.3,81.71999,7.9734,80.12199,8.066,77.1121,191.45,27.76,353.91,369.54,78.3
2021-06-08T17:20:00.000,3.188757,3.159662,177.9371,7.737158,6.69,173.7,0,7.73,8.57,803.3,81.62,7.8952,78.824,8.060699,75.4882,174.94,25.55,344.89,368.35,77.60001
2021-06-08T17:30:00.000,1.594787,1.517755,177.1018,17.80198,4.34,161.8,0,8.199999,8.57,803.38,78.93999,8.3446,76.9834,8.309599,74.5584,166.23,24.67,333.88,371.21,75.3
2021-06-08T17:40:00.000,1.239537,1.04591,172.5074,32.01382,4.61,156.3,0,8.6,8.69,803.4,77.88,8.8256,75.1761,8.7794,73.1869,157.79,24.08,329.57,375.92,74.60001
2021-06-08T17:50:00.000,0.58555,0.391097,282.4748,46.6778,1.43,148.1,0,8.73,8.96,803.41,79.64,9.2241,75.2117,9.0455,73.1083,147.3,22.85,327.25,376.44,74
2021-06-08T18:00:00.000,1.430473,1.385851,167.4375,14.30617,3.44,135.1,0,8.46,8.9,803.4399,80.59999,8.9477,75.0983,9.0875,72.53419,129.04,19.68,328.71,370.08,74.5
2021-06-08T18:10:00.000,1.224347,0.2161766,279.9669,73.5021,2.88,119.2,0,8.559999,9.089999,803.6,81.59,8.7168,82.9163,8.8848,78.5962,110.56,17.23,332.55,370.62,73.5
2021-06-08T18:20:00.000,1.536967,1.472563,352.8378,16.58087,2.75,104.4,0,8.41,9.639999,803.73,87.59999,8.5728,88.8289,8.559999,84.1961,99.2,14.96,331.97,369.73,73
2021-06-08T18:30:00.000,0.9293667,0.826927,303.4672,26.89215,1.71,94.3,0,8.339999,9.96,803.88,90.35,8.471499,90.7313,8.4275,86.0472,90.32,14.06,332.84,369.17,73.3
2021-06-08T18:40:00.000,0.7160534,0.6548651,272.4995,23.67806,1.13,86.5,0,8.27,9.9,803.91,90.24001,8.4241,89.4602,8.302,85.3454,83.7,13.19,330.66,369.02,73.3
2021-06-08T18:50:00.000,2.46323,2.38634,155.4315,14.31088,4.76,76.4,0,7.48,9.559999,803.89,92.09,7.7132,86.9482,7.8904,82.2482,69.7,10.59,321.58,358.86,76.7
2021-06-08T19:00:00.000,2.98312,2.964649,162.7347,6.373661,5.31,58.3,0,6.91,8.87,803.69,88.99,6.8768,87.4313,7.1392,82.0825,52.23,8.05,308.43,354.65,76.8
2021-06-08T19:10:00.000,3.326773,3.317595,157.8334,4.254421,5.48,44.1,0,6.48,8.57,803.54,88.71,6.516099,87.9149,6.6802,82.68089,38.66,6.28,285.99,350.28,77.3
2021-06-08T19:20:00.000,3.167033,3.144707,155.2906,6.800894,5.52,38,0,6.17,8.32,803.62,88.06,6.1795,87.57629,6.217999,82.88499,35.33,5.9,267.58,346.35,77.2
2021-06-08T19:30:00.000,3.314687,3.302373,154.7712,4.936961,5.64,34.8,0,6.18,8.12,803.6,86.07999,6.2358,85.5609,6.084,81.95219,30.06,5.07,265.27,344.3,77.3
2021-06-08T19:40:00.000,3.22518,3.203819,156.868,6.592001,5.73,25.5,0,5.95,7.97,803.71,85.91,6.0088,85.2774,5.8485,81.6507,18.05,3.09,274.21,343.38,77.7
2021-06-08T19:50:00.000,1.784253,1.731287,173.7177,13.95584,4.79,12.3,0,6.589999,8.01,803.89,82.27,6.509399,85.1876,6.0719,82.6822,7.63,0.91,304.99,345.9,74.8
2021-06-08T20:00:00.000,2.420927,2.414299,158.9695,4.23789,4.92,5.1,0,6.29,8.059999,804.01,84.59,6.4298,83.9041,6.2081,80.9193,2.8,0.21,308.75,345.44,76.9
2021-06-08T20:10:00.000,2.947513,2.937269,153.4633,4.775173,5.58,2.3,0,6.13,8,804.06,84.98,6.2378,84.65379,5.9822,81.6172,-0.19,0.02,296.88,343.69,77.4
2021-06-08T20:20:00.000,2.796267,2.766732,158.3135,8.324571,5.94,0.7,0,6.17,8,804.07,84.27,6.2744,84.87779,5.901299,82.1703,-2.53,0,277.76,340.72,77
2021-06-08T20:30:00.000,2.508473,2.461296,159.3929,11.10833,4.35,0,0,5.87,7.92,804.17,85.50999,5.9443,85.21989,5.719,81.76479,-0.71,0.08,320.43,343.88,75.9
2021-06-08T20:40:00.000,3.319913,3.287818,161.1437,7.964205,6.66,0,0,6.26,7.9,804.2199,83.00999,6.2608,83.7324,5.8702,81.2925,-2.32,0,294.03,342.38,77.8
2021-06-08T20:50:00.000,3.03261,3.020519,153.8073,5.114682,5.89,0,0,6.05,7.98,804.16,84.93999,6.161099,84.992,5.8715,81.8809,-3.51,0,273.83,339.05,76.8
2021-06-08T21:00:00.000,2.119903,1.837986,172.6808,29.53846,6.74,0,0,6.4,7.96,804.2299,83.03,6.27,84.97209,5.8821,82.1088,-1.08,0.06,308.94,344.12,75.4
2021-06-08T21:10:00.000,0.8441067,0.09739564,312.9496,76.18381,2.14,0,0,6.96,8.15,804.37,81.48,7.217999,81.618,6.9868,78.6951,-0.85,0,325.66,346.24,73.8
2021-06-08T21:20:00.000,0.7577033,0.6274756,293.007,33.58051,1.44,0,0,6.85,8.199999,804.4,82.53999,7.0324,82.1131,6.8921,78.91389,-1.35,0,316.03,346.11,73.5
2021-06-08T21:30:00.000,0.6703199,0.3430111,136.7126,56.60083,1.57,0,0,6.46,8.199999,804.41,85.02999,6.7352,84.104,6.6731,80.1461,-3.09,-0.02,285.83,340.46,73.8
2021-06-08T21:40:00.000,1.685273,1.614071,156.3515,16.64938,3.35,0,0,5.64,8.08,804.45,88.58,5.9004,86.1857,5.9765,81.3082,-3.37,-0.01,282.18,337.29,74.2
2021-06-08T21:50:00.000,2.2295,2.224549,158.1285,3.817163,5.29,0,0,5.25,7.81,804.42,88.12,5.2143,88.0001,5.1843,83.0871,-2.79,0.22,287.52,338.48,75.4
2021-06-08T22:00:00.000,3.33641,3.321199,157.2389,5.469209,6.87,0,0,5.48,7.67,804.37,84.93999,5.6083,84.31349,5.1008,82.0768,-2.99,0,277.07,336.37,77.60001
2021-06-08T22:10:00.000,1.824107,1.567159,153.2857,30.40061,5.26,0,0,5.23,7.599999,804.37,85.6,5.3403,85.3677,5.0075,82.2772,-3.78,0,276.88,333.84,74.4
2021-06-08T22:20:00.000,0.89915,0.6917235,279.5382,38.90461,1.98,0,0,5.91,7.63,804.5,82.21,5.7836,85.2891,5.5383,81.7731,-2.72,0,282.09,335.31,73.8
2021-06-08T22:30:00.000,0.2193567,0.1731015,73.91477,28.81147,1.08,0,0,5.56,7.699999,804.58,84.89999,5.8764,84.70589,5.6537,80.9535,-2.15,0,293.58,335.5,74.2
2021-06-08T22:40:00.000,1.434557,1.358644,175.0906,18.63301,3.14,0,0,5.45,7.699999,804.69,85.14999,5.6271,86.1396,5.3619,82.4983,-1.93,0,297.55,337.62,74.10001
2021-06-08T22:50:00.000,2.20353,2.078003,158.3879,19.33276,4.9,0,0,5.4,7.72,804.59,86.45,5.6192,86.51109,5.1559,83.7373,-1.99,0,298.44,338.7,74.5
2021-06-08T23:00:00.000,2.6411,2.599468,161.7202,10.16967,4.8,0,0,5.69,7.799999,804.46,85.34999,5.7808,85.0488,5.2485,83.00389,-1.34,-0.01,312.18,340.17,75
2021-06-08T23:10:00.000,1.821167,1.78088,148.4948,12.04727,4.33,0,0,5.62,7.799999,804.41,86.02,5.7687,85.15359,5.3602,82.6432,-0.82,0,309.8,340.08,74.2
2021-06-08T23:20:00.000,0.85309,0.3412335,231.5648,62.74249,2.26,0,0,5.86,7.829999,804.5,85.14,5.8118,86.05479,5.5112,82.79549,-1.49,0.01,299.26,339.85,73.8
2021-06-08T23:30:00.000,0.9309999,0.3858387,160.2591,61.98301,2.22,0,0,5.97,7.9,804.49,84.88,6.1241,85.1282,5.861,81.7682,-2.91,0,289.16,336.96,73.9
2021-06-08T23:40:00.000,1.483393,1.343643,166.2982,24.86184,2.93,0,0,5.57,7.9,804.36,86.68,5.8151,85.8844,5.5325,82.3448,-3.07,0,282.17,335.75,74.4
2021-06-08T23:50:00.000,2.157143,2.138369,149.5512,7.556554,3.97,0,0,5.45,7.849999,804.41,87.11,5.6372,86.8777,5.2885,83.4477,-3.16,0,282.98,335.42,74.8
2021-06-09T00:00:00.000,1.511976,1.432818,144.1369,18.53365,2.98,0,0,5.48,7.799999,804.4,87.05,5.6395,87.3116,5.1713,84.3595,-2.55,0,284.18,335.96,74.10001
2021-06-09T00:10:00.000,1.830967,1.80728,156.9982,9.212892,4.15,0,0,5.71,7.839999,804.33,85.89,5.8384,86.39299,5.2987,83.8287,-2.63,0.02,285.12,336.33,74
2021-06-09T00:20:00.000,2.086093,2.022934,157.795,14.094,5.25,0,0,5.71,7.889999,804.2299,85.2,5.8747,85.50169,5.345799,83.06329,-3.06,0,285.14,334.59,74.3
2021-06-09T00:30:00.000,2.056366,2.04472,151.9533,6.095762,4.47,0,0,5.82,7.9,804.12,85.8,5.8938,86.2573,5.5028,83.3212,-2.81,-0.02,283.86,336.04,74.7
2021-06-09T00:40:00.000,1.51508,1.450243,150.9452,16.75636,5.09,0,0,5.95,7.9,804.02,84.85,6.024899,85.02779,5.5594,82.45129,-3.57,-0.01,282.98,333.82,73.8
2021-06-09T00:50:00.000,0.4359366,0.3795314,135.2832,22.56882,2.08,0,0,5.49,7.9,804,87.53,5.7817,86.4095,5.5428,82.71529,-2.48,0,282.02,333.72,73.6
2021-06-09T01:00:00.000,1.329043,1.272061,157.1788,16.77197,3.74,0,0,5.43,7.849999,804.03,87.77,5.5851,87.7219,5.2697,83.89009,-2.99,0,281.6,333.67,74.3
2021-06-09T01:10:00.000,2.488383,2.480422,155.1702,4.581365,4.71,0,0,5.45,7.799999,804.01,87.71999,5.6637,86.0928,5.071,83.8053,-2.92,0,282.35,334.47,74.7
2021-06-09T01:20:00.000,2.3177,2.18907,157.7187,19.08212,4.8,0,0,5.31,7.709999,803.94,86.75999,5.3907,86.2251,4.9472,83.4542,-0.6,0.9,297.88,338.02,74.10001
2021-06-09T01:30:00.000,1.488457,1.101549,185.5122,41.29722,3.63,0,0,6.23,7.749999,803.89,81.52,6.2378,82.8336,5.8147,80.4564,-0.68,0,314.32,339.31,73.7
2021-06-09T01:40:00.000,0.93982,0.8679157,181.0221,22.40475,2.31,0,0,6.08,7.9,803.83,83.71,6.3077,82.41969,6.0833,79.3372,-0.9,-0.01,322.64,340.25,73.9
2021-06-09T01:50:00.000,0.5955133,0.2167591,265.9048,57.77807,1.82,0,0,6.2,7.9,803.9,83.18999,6.3854,82.4756,6.1139,79.5699,-1.59,0.01,315.24,339.92,73.5
2021-06-09T02:00:00.000,0.6828967,0.5065066,358.5744,39.05404,1.91,0,0,5.72,7.96,803.91,86.56999,5.9148,85.9279,5.860499,81.64259,-2.51,0,301.25,336.87,73.2
2021-06-09T02:10:00.000,1.42394,1.394991,153.4368,11.54927,3.52,0,0,4.86,7.88,803.9,90.99,5.1264,88.6341,5.2014,83.23109,-3.47,0,281.78,333.15,73.9
2021-06-09T02:20:00.000,2.455227,2.447598,154.5538,4.515029,5.57,0,0,4.35,7.61,804.05,91.28999,4.4396,89.7561,4.4024,84.6046,-2.95,0.01,275.56,332.22,74.9
2021-06-09T02:30:00.000,2.731586,2.721512,153.1619,4.919026,5.2,0,0,4.27,7.42,804.17,89.53,4.4519,88.755,4.0907,85.19789,-2.88,-0.01,279.4,331.36,74.7
2021-06-09T02:40:00.000,3.278264,3.274037,158.7647,2.908462,6.37,0,0,4.8,7.38,804.12,86.18999,4.7133,88.2605,4.146399,85.6881,-3.22,-0.01,269.92,332.49,75.5
2021-06-09T02:50:00.000,3.158213,3.150097,157.1215,4.10624,5.48,0,0,4.54,7.47,804.13,88.24,4.8334,86.8071,4.3613,83.8765,-3.77,0,265.17,330.43,75
2021-06-09T03:00:00.000,2.352,2.341835,158.4948,5.32487,5.34,0,0,4.13,7.38,804.1899,89.62,4.2982,89.06,3.9912,85.2148,-2.09,0,289.55,331.26,75.3
2021-06-09T03:10:00.000,2.051957,2.020845,158.0994,9.973818,4.86,0,0,4.5,7.35,804.2,87.32,4.584,89.0629,3.9905,86.4422,-1.24,0,314.12,334.27,74.3
2021-06-09T03:20:00.000,2.253673,2.243039,149.6964,5.564128,4.61,0,0,4.35,7.47,804.2,89.61,4.4332,90.2269,4.104199,86.643,-0.23,0,326.98,337.33,75.2
2021-06-09T03:30:00.000,3.122443,3.112044,153.6709,4.674612,6.03,0,0,4.76,7.52,804.1899,87.81,4.8254,88.21089,4.3782,85.4471,-0.51,0,325.54,337.84,75.2
2021-06-09T03:40:00.000,3.549397,3.536752,150.7894,4.834669,6.02,0,0,4.97,7.649999,804.2,87.92,5.1171,86.88969,4.6717,84.41969,-1.19,-0.01,317.88,337.61,77.3
2021-06-09T03:50:00.000,3.38737,3.382118,151.6521,3.189483,5.49,0,0,5.01,7.66,804.15,87.83,5.0789,87.36449,4.728,84.29829,-1.38,0,310.97,337.39,76.2
2021-06-09T04:00:00.000,2.968257,2.947262,155.397,6.812299,5.43,0,0,5.18,7.73,804.02,87.71999,5.2415,87.7847,4.8639,84.716,-1.45,0,309.49,337.73,75.9
2021-06-09T04:10:00.000,3.07328,3.066678,156.4222,3.754305,6.16,0,0,5.25,7.799999,803.83,88.24,5.3161,87.7639,4.9726,84.60329,-0.4,0.01,311.57,338.19,76.5
2021-06-09T04:20:00.000,3.043063,3.020947,158.7084,6.905265,6.28,1.2,0,5.3,7.799999,803.65,87.64999,5.3848,86.8084,5.0728,83.6804,1.82,0.03,314.5,337.86,77.4
2021-06-09T04:30:00.000,3.205907,3.186039,160.7996,6.376452,6.09,2.3,0,5.61,7.749999,803.5099,85.6,5.5465,84.9401,5.1522,82.2887,3.35,0.61,316.84,340.57,75.7
2021-06-09T04:40:00.000,2.140483,1.72541,176.9252,35.66907,5.49,6.2,0,6.39,7.829999,803.53,82.46999,6.4285,81.0284,5.8857,79.6381,10.21,1.84,314.51,341.93,74.3
2021-06-09T04:50:00.000,1.822963,1.267417,172.0787,44.7153,4.39,11.9,0,6.579999,7.97,803.48,81.43,6.7283,79.88219,6.644199,76.8905,14.63,1.49,310.48,340.73,73.9
2021-06-09T05:00:00.000,1.02606,0.824856,138.3012,35.8688,2.02,19,0,6.45,7.96,803.41,82.49,6.5196,80.5664,6.3777,77.47679,24.26,3.19,312.71,342.58,73.6
2021-06-09T05:10:00.000,1.068527,0.2854019,231.4701,69.34383,4.15,29.3,0,6.48,7.98,803.52,82.66,6.6373,80.8521,6.550799,77.5749,37.07,4.67,311.01,343.6,73.1
2021-06-09T05:20:00.000,0.78596,0.6639336,12.67023,31.91624,1.75,43,0,5.58,8.14,803.74,89.6,5.7886,88.3008,5.7891,83.6657,52.49,7.86,306.76,344.36,72.89999
2021-06-09T05:30:00.000,0.8602767,0.6425216,125.7968,40.75211,2.91,56.7,0,5.44,8.199999,803.84,91.37,5.4818,91.328,5.381999,86.7913,67.81,10.13,306.39,345.88,73.3
2021-06-09T05:40:00.000,2.466007,2.449815,156.5359,6.563434,5.41,68.6,0,5.53,8.199999,803.95,90.83,5.5362,90.331,5.4383,86.1315,77.86,11.57,309.79,346.76,74.4
